中央频道,#genre#
CCTV-13,http://115.60.241.249:2000/rtp/225.1.4.13:1042
CCTV-13,http://118.122.103.235:4022/udp/239.93.0.66:5140
CCTV-13,http://118.122.103.235:4022/udp/239.93.0.66:5140
CCTV-13,http://118.254.158.48:8888/udp/239.76.246.93:1234
CCTV-13,http://118.254.158.48:8888/udp/239.76.246.93:1234
CCTV-13,http://118.254.158.48:8888/udp/239.76.253.93:9000
CCTV-13,http://118.254.158.48:8888/udp/239.76.253.93:9000
CCTV-13,http://123.112.246.1:5555/rtp/239.3.1.124:8128
CCTV-13,http://123.112.246.1:5555/rtp/239.3.1.124:8128
CCTV-13,http://123.113.11.89:4022/rtp/239.3.1.124:8128
CCTV-13,http://123.113.11.89:4022/rtp/239.3.1.124:8128
CCTV-13,http://123.117.235.102:4022/rtp/239.3.1.124:8128
CCTV-13,http://123.117.235.102:4022/rtp/239.3.1.124:8128
CCTV-13,http://125.82.168.238:8888/rtp/235.254.198.9:1312
CCTV-13,http://125.82.168.238:8888/rtp/235.254.198.9:1312
CCTV-13,http://125.82.171.210:8888/rtp/235.254.198.9:1312
CCTV-13,http://125.82.171.210:8888/rtp/235.254.198.9:1312
CCTV-13,http://14.126.29.88:5000/udp/239.253.43.196:5146
CCTV-13,http://14.126.29.88:5000/udp/239.253.43.196:5146
CCTV-13,http://14.126.29.88:5000/udp/239.77.0.188:5146
CCTV-13,http://14.126.29.88:5000/udp/239.77.0.188:5146
CCTV-13,http://171.212.212.47:8000/udp/239.93.0.66:5140
CCTV-13,http://171.212.212.47:8000/udp/239.93.0.66:5140
CCTV-13,http://171.213.37.127:4022/udp/239.93.0.66:5140
CCTV-13,http://171.213.37.127:4022/udp/239.93.0.66:5140
CCTV-14,http://1.82.144.16:4022/rtp/239.112.205.91:5140
CCTV-14,http://1.82.144.16:4022/rtp/239.112.205.91:5140
CCTV-14,http://1.83.163.43:8888/rtp/239.112.205.91:5140
CCTV-14,http://1.83.163.43:8888/rtp/239.112.205.91:5140
CCTV-14,http://111.196.131.234:8012/rtp/239.3.1.65:8132
CCTV-14,http://111.196.131.234:8012/rtp/239.3.1.65:8132
CCTV-14,http://113.24.136.208:8082/udp/239.1.1.21:8021
CCTV-14,http://113.24.136.208:8082/udp/239.1.1.21:8021
CCTV-14,http://113.24.136.208:8085/udp/239.1.1.21:8021
CCTV-14,http://113.24.136.208:8085/udp/239.1.1.21:8021
CCTV-14,http://113.24.136.208:8086/udp/239.1.1.21:8021
CCTV-14,http://113.24.136.208:8086/udp/239.1.1.21:8021
CCTV-14,http://113.24.136.227:8082/udp/239.1.1.21:8021
CCTV-14,http://113.24.136.227:8082/udp/239.1.1.21:8021
CCTV-14,http://113.24.136.227:8085/udp/239.1.1.21:8021
CCTV-14,http://113.24.136.227:8085/udp/239.1.1.21:8021
CCTV-14,http://113.24.136.240:8082/udp/239.1.1.21:8021
CCTV-14,http://113.24.136.240:8082/udp/239.1.1.21:8021
CCTV-14,http://113.24.136.240:8085/udp/239.1.1.21:8021
CCTV-14,http://113.24.136.240:8085/udp/239.1.1.21:8021
CCTV-14,http://113.251.178.188:6666/rtp/235.254.198.10:1316
CCTV-14,http://113.251.178.188:6666/rtp/235.254.198.10:1316
CCTV-14,http://113.251.178.188:6666/rtp/235.254.198.61:1520
CCTV-14,http://113.251.178.188:6666/rtp/235.254.198.61:1520
CCTV-14,http://114.243.108.225:4000/rtp/239.3.1.65:8132
CCTV-14,http://114.243.108.225:4000/rtp/239.3.1.65:8132
CCTV-14,http://114.252.199.35:10000/rtp/239.3.1.65:8132
CCTV-14,http://114.252.199.35:10000/rtp/239.3.1.65:8132
CCTV-14,http://115.60.241.249:2000/rtp/225.1.4.14:1043
CCTV-14,http://115.60.241.249:2000/rtp/225.1.4.14:1043
CCTV-14,http://115.60.241.249:2000/rtp/225.1.4.80:1109
CCTV-14,http://115.60.241.249:2000/rtp/225.1.4.80:1109
CCTV-14,http://118.122.103.235:4022/udp/239.93.1.29:6000
CCTV-14,http://118.122.103.235:4022/udp/239.93.1.29:6000
CCTV-14,http://118.254.158.48:8888/udp/239.76.246.164:1234
CCTV-14,http://118.254.158.48:8888/udp/239.76.246.164:1234
CCTV-14,http://118.254.158.48:8888/udp/239.76.253.164:9000
CCTV-14,http://118.254.158.48:8888/udp/239.76.253.164:9000
CCTV-14,http://123.112.246.1:5555/rtp/239.3.1.65:8132
CCTV-14,http://123.112.246.1:5555/rtp/239.3.1.65:8132
CCTV-14,http://123.113.11.89:4022/rtp/239.3.1.65:8132
CCTV-14,http://123.113.11.89:4022/rtp/239.3.1.65:8132
CCTV-14,http://123.117.235.102:4022/rtp/239.3.1.65:8132
CCTV-14,http://123.117.235.102:4022/rtp/239.3.1.65:8132
CCTV-14,http://124.115.207.92:8081/rtp/239.112.205.91:5140
CCTV-14,http://124.115.207.92:8081/rtp/239.112.205.91:5140
CCTV-14,http://125.82.168.238:8888/rtp/235.254.198.10:1316
CCTV-14,http://125.82.168.238:8888/rtp/235.254.198.10:1316
CCTV-14,http://125.82.168.238:8888/rtp/235.254.198.61:1520
CCTV-14,http://125.82.168.238:8888/rtp/235.254.198.61:1520
CCTV-14,http://125.82.171.210:8888/rtp/235.254.198.10:1316
CCTV-14,http://125.82.171.210:8888/rtp/235.254.198.10:1316
CCTV-14,http://125.82.171.210:8888/rtp/235.254.198.61:1520
CCTV-14,http://125.82.171.210:8888/rtp/235.254.198.61:1520
CCTV-14,http://14.126.29.88:5000/udp/239.77.0.133:5146
CCTV-14,http://14.126.29.88:5000/udp/239.77.0.133:5146
CCTV-14,http://14.126.29.88:5000/udp/239.77.1.161:5146
CCTV-14,http://14.126.29.88:5000/udp/239.77.1.161:5146
CCTV-14,http://14.126.29.88:5000/udp/239.77.1.171:5146
CCTV-14,http://14.126.29.88:5000/udp/239.77.1.171:5146
CCTV-14,http://171.212.212.47:8000/udp/239.93.1.29:6000
CCTV-14,http://171.212.212.47:8000/udp/239.93.1.29:6000
CCTV-14,http://171.213.37.127:4022/udp/239.93.1.29:6000
CCTV-14,http://171.213.37.127:4022/udp/239.93.1.29:6000
CCTV-15,http://1.82.144.16:4022/rtp/239.112.205.214:5140
CCTV-15,http://1.82.144.16:4022/rtp/239.112.205.214:5140
CCTV-15,http://1.83.163.43:8888/rtp/239.112.205.214:5140
CCTV-15,http://1.83.163.43:8888/rtp/239.112.205.214:5140
CCTV-15,http://111.196.131.234:8012/rtp/239.3.1.153:8136
CCTV-15,http://111.196.131.234:8012/rtp/239.3.1.153:8136
CCTV-15,http://113.24.136.208:8082/udp/239.1.1.22:8022
CCTV-15,http://113.24.136.208:8082/udp/239.1.1.22:8022
CCTV-15,http://113.24.136.208:8085/udp/239.1.1.22:8022
CCTV-15,http://113.24.136.208:8085/udp/239.1.1.22:8022
CCTV-15,http://113.24.136.208:8086/udp/239.1.1.22:8022
CCTV-15,http://113.24.136.208:8086/udp/239.1.1.22:8022
CCTV-15,http://113.24.136.227:8082/udp/239.1.1.22:8022
CCTV-15,http://113.24.136.227:8082/udp/239.1.1.22:8022
CCTV-15,http://113.24.136.227:8085/udp/239.1.1.22:8022
CCTV-15,http://113.24.136.227:8085/udp/239.1.1.22:8022
CCTV-15,http://113.24.136.240:8082/udp/239.1.1.22:8022
CCTV-15,http://113.24.136.240:8082/udp/239.1.1.22:8022
CCTV-15,http://113.24.136.240:8085/udp/239.1.1.22:8022
CCTV-15,http://113.24.136.240:8085/udp/239.1.1.22:8022
CCTV-15,http://113.251.178.188:6666/rtp/235.254.198.11:1320
CCTV-15,http://113.251.178.188:6666/rtp/235.254.198.11:1320
CCTV-15,http://114.243.108.225:4000/rtp/239.3.1.153:8136
CCTV-15,http://114.243.108.225:4000/rtp/239.3.1.153:8136
CCTV-15,http://114.252.199.35:10000/rtp/239.3.1.153:8136
CCTV-15,http://114.252.199.35:10000/rtp/239.3.1.153:8136
CCTV-15,http://115.60.241.249:2000/rtp/225.1.4.15:1044
CCTV-15,http://115.60.241.249:2000/rtp/225.1.4.15:1044
CCTV-15,http://115.60.241.249:2000/rtp/225.1.4.216:1269
CCTV-15,http://115.60.241.249:2000/rtp/225.1.4.216:1269
CCTV-15,http://118.122.103.235:4022/udp/239.93.0.103:5140
CCTV-15,http://118.122.103.235:4022/udp/239.93.0.103:5140
CCTV-15,http://118.254.158.48:8888/udp/239.76.245.252:1234
CCTV-15,http://118.254.158.48:8888/udp/239.76.245.252:1234
CCTV-15,http://123.112.246.1:5555/rtp/239.3.1.153:8136
CCTV-15,http://123.112.246.1:5555/rtp/239.3.1.153:8136
CCTV-15,http://123.113.11.89:4022/rtp/239.3.1.153:8136
CCTV-15,http://123.113.11.89:4022/rtp/239.3.1.153:8136
CCTV-15,http://123.117.235.102:4022/rtp/239.3.1.153:8136
CCTV-15,http://123.117.235.102:4022/rtp/239.3.1.153:8136
CCTV-15,http://124.115.207.92:8081/rtp/239.112.205.214:5140
CCTV-15,http://124.115.207.92:8081/rtp/239.112.205.214:5140
CCTV-15,http://125.82.168.238:8888/rtp/235.254.198.11:1320
CCTV-15,http://125.82.168.238:8888/rtp/235.254.198.11:1320
CCTV-15,http://125.82.171.210:8888/rtp/235.254.198.11:1320
CCTV-15,http://125.82.171.210:8888/rtp/235.254.198.11:1320
CCTV-15,http://14.126.29.88:5000/udp/239.77.1.239:5146
CCTV-15,http://14.126.29.88:5000/udp/239.77.1.239:5146
CCTV-15,http://171.212.212.47:8000/udp/239.93.0.103:5140
CCTV-15,http://171.212.212.47:8000/udp/239.93.0.103:5140
CCTV-15,http://171.213.37.127:4022/udp/239.93.0.103:5140
CCTV-15,http://171.213.37.127:4022/udp/239.93.0.103:5140
CCTV-16,http://1.82.144.16:4022/rtp/239.111.205.134:5140
CCTV-16,http://1.82.144.16:4022/rtp/239.111.205.134:5140
CCTV-16,http://1.83.163.43:8888/rtp/239.111.205.134:5140
CCTV-16,http://1.83.163.43:8888/rtp/239.111.205.134:5140
CCTV-16,http://111.196.131.234:8012/rtp/239.3.1.183:8001
CCTV-16,http://111.196.131.234:8012/rtp/239.3.1.183:8001
CCTV-16,http://111.196.131.234:8012/rtp/239.3.1.184:8001
CCTV-16,http://111.196.131.234:8012/rtp/239.3.1.184:8001
CCTV-16,http://113.24.136.208:8082/udp/239.1.1.122:8122
CCTV-16,http://113.24.136.208:8082/udp/239.1.1.122:8122
CCTV-16,http://113.24.136.208:8085/udp/239.1.1.122:8122
CCTV-16,http://113.24.136.208:8085/udp/239.1.1.122:8122
CCTV-16,http://113.24.136.208:8086/udp/239.1.1.122:8122
CCTV-16,http://113.24.136.208:8086/udp/239.1.1.122:8122
CCTV-16,http://113.24.136.227:8082/udp/239.1.1.122:8122
CCTV-16,http://113.24.136.227:8082/udp/239.1.1.122:8122
CCTV-16,http://113.24.136.227:8085/udp/239.1.1.122:8122
CCTV-16,http://113.24.136.227:8085/udp/239.1.1.122:8122
CCTV-16,http://113.24.136.240:8082/udp/239.1.1.122:8122
CCTV-16,http://113.24.136.240:8082/udp/239.1.1.122:8122
CCTV-16,http://113.24.136.240:8085/udp/239.1.1.122:8122
CCTV-16,http://113.24.136.240:8085/udp/239.1.1.122:8122
CCTV-16,http://114.243.108.225:4000/rtp/239.3.1.183:8001
CCTV-16,http://114.243.108.225:4000/rtp/239.3.1.183:8001
CCTV-16,http://114.243.108.225:4000/rtp/239.3.1.184:8001
CCTV-16,http://114.243.108.225:4000/rtp/239.3.1.184:8001
CCTV-16,http://114.252.199.35:10000/rtp/239.3.1.183:8001
CCTV-16,http://114.252.199.35:10000/rtp/239.3.1.183:8001
CCTV-16,http://114.252.199.35:10000/rtp/239.3.1.184:8001
CCTV-16,http://114.252.199.35:10000/rtp/239.3.1.184:8001
CCTV-16,http://115.60.241.249:2000/rtp/225.1.5.46:1356
CCTV-16,http://115.60.241.249:2000/rtp/225.1.5.46:1356
CCTV-16,http://118.254.158.48:8888/udp/239.76.246.98:1234
CCTV-16,http://118.254.158.48:8888/udp/239.76.246.98:1234
CCTV-16,http://118.254.158.48:8888/udp/239.76.253.98:9000
CCTV-16,http://118.254.158.48:8888/udp/239.76.253.98:9000
CCTV-16,http://123.112.246.1:5555/rtp/239.3.1.183:8001
CCTV-16,http://123.112.246.1:5555/rtp/239.3.1.183:8001
CCTV-16,http://123.112.246.1:5555/rtp/239.3.1.184:8001
CCTV-16,http://123.112.246.1:5555/rtp/239.3.1.184:8001
CCTV-16,http://123.113.11.89:4022/rtp/239.3.1.183:8001
CCTV-16,http://123.113.11.89:4022/rtp/239.3.1.183:8001
CCTV-16,http://123.113.11.89:4022/rtp/239.3.1.184:8001
CCTV-16,http://123.113.11.89:4022/rtp/239.3.1.184:8001
CCTV-16,http://123.117.235.102:4022/rtp/239.3.1.183:8001
CCTV-16,http://123.117.235.102:4022/rtp/239.3.1.183:8001
CCTV-16,http://123.117.235.102:4022/rtp/239.3.1.184:8001
CCTV-16,http://123.117.235.102:4022/rtp/239.3.1.184:8001
CCTV-16,http://124.115.207.92:8081/rtp/239.111.205.134:5140
CCTV-16,http://124.115.207.92:8081/rtp/239.111.205.134:5140
CCTV-16,http://14.126.29.88:5000/udp/239.77.0.165:5146
CCTV-16,http://14.126.29.88:5000/udp/239.77.0.165:5146
CCTV-16,http://14.126.29.88:5000/udp/239.77.1.76:5146
CCTV-16,http://14.126.29.88:5000/udp/239.77.1.76:5146
CCTV-17,http://1.82.144.16:4022/rtp/239.112.205.211:5140
CCTV-17,http://1.82.144.16:4022/rtp/239.112.205.211:5140
CCTV-17,http://1.83.163.43:8888/rtp/239.112.205.211:5140
CCTV-17,http://1.83.163.43:8888/rtp/239.112.205.211:5140
CCTV-17,http://111.196.131.234:8012/rtp/239.3.1.151:8144
CCTV-17,http://111.196.131.234:8012/rtp/239.3.1.151:8144
CCTV-17,http://113.24.136.208:8082/udp/239.1.1.23:8023
CCTV-17,http://113.24.136.208:8082/udp/239.1.1.23:8023
CCTV-17,http://113.24.136.208:8085/udp/239.1.1.23:8023
CCTV-17,http://113.24.136.208:8085/udp/239.1.1.23:8023
CCTV-17,http://113.24.136.208:8086/udp/239.1.1.23:8023
CCTV-17,http://113.24.136.208:8086/udp/239.1.1.23:8023
CCTV-17,http://113.24.136.227:8082/udp/239.1.1.23:8023
CCTV-17,http://113.24.136.227:8082/udp/239.1.1.23:8023
CCTV-17,http://113.24.136.227:8085/udp/239.1.1.23:8023
CCTV-17,http://113.24.136.227:8085/udp/239.1.1.23:8023
CCTV-17,http://113.24.136.240:8082/udp/239.1.1.23:8023
CCTV-17,http://113.24.136.240:8082/udp/239.1.1.23:8023
CCTV-17,http://113.24.136.240:8085/udp/239.1.1.23:8023
CCTV-17,http://113.24.136.240:8085/udp/239.1.1.23:8023
CCTV-17,http://114.243.108.225:4000/rtp/239.3.1.151:8144
CCTV-17,http://114.243.108.225:4000/rtp/239.3.1.151:8144
CCTV-17,http://114.252.199.35:10000/rtp/239.3.1.151:8144
CCTV-17,http://114.252.199.35:10000/rtp/239.3.1.151:8144
CCTV-17,http://115.60.241.249:2000/rtp/225.1.4.226:2506
CCTV-17,http://115.60.241.249:2000/rtp/225.1.4.226:2506
CCTV-17,http://115.60.241.249:2000/rtp/225.1.4.227:2507
CCTV-17,http://115.60.241.249:2000/rtp/225.1.4.227:2507
CCTV-17,http://118.122.103.235:4022/udp/239.93.0.92:5140
CCTV-17,http://118.122.103.235:4022/udp/239.93.0.92:5140
CCTV-17,http://118.254.158.48:8888/udp/239.76.245.238:1234
CCTV-17,http://118.254.158.48:8888/udp/239.76.245.238:1234
CCTV-17,http://123.112.246.1:5555/rtp/239.3.1.151:8144
CCTV-17,http://123.112.246.1:5555/rtp/239.3.1.151:8144
CCTV-17,http://123.113.11.89:4022/rtp/239.3.1.151:8144
CCTV-17,http://123.113.11.89:4022/rtp/239.3.1.151:8144
CCTV-17,http://123.117.235.102:4022/rtp/239.3.1.151:8144
CCTV-17,http://123.117.235.102:4022/rtp/239.3.1.151:8144
CCTV-17,http://124.115.207.92:8081/rtp/239.112.205.211:5140
CCTV-17,http://124.115.207.92:8081/rtp/239.112.205.211:5140
CCTV-17,http://14.126.29.88:5000/udp/239.77.1.121:5146
CCTV-17,http://14.126.29.88:5000/udp/239.77.1.121:5146
CCTV-17,http://171.212.212.47:8000/udp/239.93.0.92:5140
CCTV-17,http://171.212.212.47:8000/udp/239.93.0.92:5140
CCTV-17,http://171.213.37.127:4022/udp/239.93.0.92:5140
CCTV-17,http://171.213.37.127:4022/udp/239.93.0.92:5140
CCTV-4美洲,http://111.196.131.234:8012/rtp/239.3.1.214:4220
CCTV-4美洲,http://111.196.131.234:8012/rtp/239.3.1.214:4220
CCTV-4美洲,http://114.243.108.225:4000/rtp/239.3.1.214:4220
CCTV-4美洲,http://114.243.108.225:4000/rtp/239.3.1.214:4220
CCTV-4美洲,http://114.252.199.35:10000/rtp/239.3.1.214:4220
CCTV-4美洲,http://114.252.199.35:10000/rtp/239.3.1.214:4220
CCTV-4美洲,http://115.60.241.249:2000/rtp/225.1.5.32:1343
CCTV-4美洲,http://115.60.241.249:2000/rtp/225.1.5.32:1343
CCTV-4美洲,http://118.254.158.48:8888/udp/239.76.246.96:1234
CCTV-4美洲,http://118.254.158.48:8888/udp/239.76.246.96:1234
CCTV-4美洲,http://118.254.158.48:8888/udp/239.76.253.96:9000
CCTV-4美洲,http://118.254.158.48:8888/udp/239.76.253.96:9000
CCTV-4美洲,http://123.112.246.1:5555/rtp/239.3.1.214:4220
CCTV-4美洲,http://123.112.246.1:5555/rtp/239.3.1.214:4220
CCTV-4美洲,http://123.113.11.89:4022/rtp/239.3.1.214:4220
CCTV-4美洲,http://123.113.11.89:4022/rtp/239.3.1.214:4220
CCTV-4美洲,http://123.117.235.102:4022/rtp/239.3.1.214:4220
CCTV-4美洲,http://123.117.235.102:4022/rtp/239.3.1.214:4220
CCTV-4欧洲,http://111.196.131.234:8012/rtp/239.3.1.213:4220
CCTV-4欧洲,http://111.196.131.234:8012/rtp/239.3.1.213:4220
CCTV-4欧洲,http://114.243.108.225:4000/rtp/239.3.1.213:4220
CCTV-4欧洲,http://114.243.108.225:4000/rtp/239.3.1.213:4220
CCTV-4欧洲,http://114.252.199.35:10000/rtp/239.3.1.213:4220
CCTV-4欧洲,http://114.252.199.35:10000/rtp/239.3.1.213:4220
CCTV-4欧洲,http://115.60.241.249:2000/rtp/225.1.5.31:1342
CCTV-4欧洲,http://115.60.241.249:2000/rtp/225.1.5.31:1342
CCTV-4欧洲,http://118.254.158.48:8888/udp/239.76.246.95:1234
CCTV-4欧洲,http://118.254.158.48:8888/udp/239.76.246.95:1234
CCTV-4欧洲,http://118.254.158.48:8888/udp/239.76.253.95:9000
CCTV-4欧洲,http://118.254.158.48:8888/udp/239.76.253.95:9000
CCTV-4欧洲,http://123.112.246.1:5555/rtp/239.3.1.213:4220
CCTV-4欧洲,http://123.112.246.1:5555/rtp/239.3.1.213:4220
CCTV-4欧洲,http://123.113.11.89:4022/rtp/239.3.1.213:4220
CCTV-4欧洲,http://123.113.11.89:4022/rtp/239.3.1.213:4220
CCTV-4欧洲,http://123.117.235.102:4022/rtp/239.3.1.213:4220
CCTV-4欧洲,http://123.117.235.102:4022/rtp/239.3.1.213:4220
CCTV-兵器科技,http://113.24.136.208:8082/udp/239.1.1.97:8097
CCTV-兵器科技,http://113.24.136.208:8082/udp/239.1.1.97:8097
CCTV-兵器科技,http://113.24.136.208:8085/udp/239.1.1.97:8097
CCTV-兵器科技,http://113.24.136.208:8085/udp/239.1.1.97:8097
CCTV-兵器科技,http://113.24.136.208:8086/udp/239.1.1.97:8097
CCTV-兵器科技,http://113.24.136.208:8086/udp/239.1.1.97:8097
CCTV-兵器科技,http://113.24.136.227:8082/udp/239.1.1.97:8097
CCTV-兵器科技,http://113.24.136.227:8082/udp/239.1.1.97:8097
CCTV-兵器科技,http://113.24.136.227:8085/udp/239.1.1.97:8097
CCTV-兵器科技,http://113.24.136.227:8085/udp/239.1.1.97:8097
CCTV-兵器科技,http://113.24.136.240:8082/udp/239.1.1.97:8097
CCTV-兵器科技,http://113.24.136.240:8082/udp/239.1.1.97:8097
CCTV-兵器科技,http://113.24.136.240:8085/udp/239.1.1.97:8097
CCTV-兵器科技,http://113.24.136.240:8085/udp/239.1.1.97:8097
CCTV-第一剧场,http://113.24.136.208:8082/udp/239.1.1.94:8094
CCTV-第一剧场,http://113.24.136.208:8082/udp/239.1.1.94:8094
CCTV-第一剧场,http://113.24.136.208:8085/udp/239.1.1.94:8094
CCTV-第一剧场,http://113.24.136.208:8085/udp/239.1.1.94:8094
CCTV-第一剧场,http://113.24.136.208:8086/udp/239.1.1.94:8094
CCTV-第一剧场,http://113.24.136.208:8086/udp/239.1.1.94:8094
CCTV-第一剧场,http://113.24.136.227:8082/udp/239.1.1.94:8094
CCTV-第一剧场,http://113.24.136.227:8082/udp/239.1.1.94:8094
CCTV-第一剧场,http://113.24.136.227:8085/udp/239.1.1.94:8094
CCTV-第一剧场,http://113.24.136.227:8085/udp/239.1.1.94:8094
CCTV-第一剧场,http://113.24.136.240:8082/udp/239.1.1.94:8094
CCTV-第一剧场,http://113.24.136.240:8082/udp/239.1.1.94:8094
CCTV-第一剧场,http://113.24.136.240:8085/udp/239.1.1.94:8094
CCTV-第一剧场,http://113.24.136.240:8085/udp/239.1.1.94:8094
CCTV-电视指南,http://113.24.136.208:8082/udp/239.1.1.90:8090
CCTV-电视指南,http://113.24.136.208:8082/udp/239.1.1.90:8090
CCTV-电视指南,http://113.24.136.208:8085/udp/239.1.1.90:8090
CCTV-电视指南,http://113.24.136.208:8085/udp/239.1.1.90:8090
CCTV-电视指南,http://113.24.136.208:8086/udp/239.1.1.90:8090
CCTV-电视指南,http://113.24.136.208:8086/udp/239.1.1.90:8090
CCTV-电视指南,http://113.24.136.227:8082/udp/239.1.1.90:8090
CCTV-电视指南,http://113.24.136.227:8082/udp/239.1.1.90:8090
CCTV-电视指南,http://113.24.136.227:8085/udp/239.1.1.90:8090
CCTV-电视指南,http://113.24.136.227:8085/udp/239.1.1.90:8090
CCTV-电视指南,http://113.24.136.240:8082/udp/239.1.1.90:8090
CCTV-电视指南,http://113.24.136.240:8082/udp/239.1.1.90:8090
CCTV-电视指南,http://113.24.136.240:8085/udp/239.1.1.90:8090
CCTV-电视指南,http://113.24.136.240:8085/udp/239.1.1.90:8090
CCTV-风云剧场,http://113.24.136.208:8082/udp/239.1.1.93:8093
CCTV-风云剧场,http://113.24.136.208:8082/udp/239.1.1.93:8093
CCTV-风云剧场,http://113.24.136.208:8085/udp/239.1.1.93:8093
CCTV-风云剧场,http://113.24.136.208:8085/udp/239.1.1.93:8093
CCTV-风云剧场,http://113.24.136.208:8086/udp/239.1.1.93:8093
CCTV-风云剧场,http://113.24.136.208:8086/udp/239.1.1.93:8093
CCTV-风云剧场,http://113.24.136.227:8082/udp/239.1.1.93:8093
CCTV-风云剧场,http://113.24.136.227:8082/udp/239.1.1.93:8093
CCTV-风云剧场,http://113.24.136.227:8085/udp/239.1.1.93:8093
CCTV-风云剧场,http://113.24.136.227:8085/udp/239.1.1.93:8093
CCTV-风云剧场,http://113.24.136.240:8082/udp/239.1.1.93:8093
CCTV-风云剧场,http://113.24.136.240:8082/udp/239.1.1.93:8093
CCTV-风云剧场,http://113.24.136.240:8085/udp/239.1.1.93:8093
CCTV-风云剧场,http://113.24.136.240:8085/udp/239.1.1.93:8093
CCTV-风云音乐高请,http://113.24.136.208:8082/udp/239.1.1.96:8096
CCTV-风云音乐高请,http://113.24.136.208:8082/udp/239.1.1.96:8096
CCTV-风云音乐高请,http://113.24.136.208:8085/udp/239.1.1.96:8096
CCTV-风云音乐高请,http://113.24.136.208:8085/udp/239.1.1.96:8096
CCTV-风云音乐高请,http://113.24.136.208:8086/udp/239.1.1.96:8096
CCTV-风云音乐高请,http://113.24.136.208:8086/udp/239.1.1.96:8096
CCTV-风云音乐高请,http://113.24.136.227:8082/udp/239.1.1.96:8096
CCTV-风云音乐高请,http://113.24.136.227:8082/udp/239.1.1.96:8096
CCTV-风云音乐高请,http://113.24.136.227:8085/udp/239.1.1.96:8096
CCTV-风云音乐高请,http://113.24.136.227:8085/udp/239.1.1.96:8096
CCTV-风云音乐高请,http://113.24.136.240:8082/udp/239.1.1.96:8096
CCTV-风云音乐高请,http://113.24.136.240:8082/udp/239.1.1.96:8096
CCTV-风云音乐高请,http://113.24.136.240:8085/udp/239.1.1.96:8096
CCTV-风云音乐高请,http://113.24.136.240:8085/udp/239.1.1.96:8096
CCTV-风云足球,http://113.24.136.208:8082/udp/239.1.1.101:8101
CCTV-风云足球,http://113.24.136.208:8082/udp/239.1.1.101:8101
CCTV-风云足球,http://113.24.136.208:8085/udp/239.1.1.101:8101
CCTV-风云足球,http://113.24.136.208:8085/udp/239.1.1.101:8101
CCTV-风云足球,http://113.24.136.208:8086/udp/239.1.1.101:8101
CCTV-风云足球,http://113.24.136.208:8086/udp/239.1.1.101:8101
CCTV-风云足球,http://113.24.136.227:8082/udp/239.1.1.101:8101
CCTV-风云足球,http://113.24.136.227:8082/udp/239.1.1.101:8101
CCTV-风云足球,http://113.24.136.227:8085/udp/239.1.1.101:8101
CCTV-风云足球,http://113.24.136.227:8085/udp/239.1.1.101:8101
CCTV-风云足球,http://113.24.136.240:8082/udp/239.1.1.101:8101
CCTV-风云足球,http://113.24.136.240:8082/udp/239.1.1.101:8101
CCTV-风云足球,http://113.24.136.240:8085/udp/239.1.1.101:8101
CCTV-风云足球,http://113.24.136.240:8085/udp/239.1.1.101:8101
CCTV-高尔夫网球,http://113.24.136.208:8082/udp/239.1.1.102:8102
CCTV-高尔夫网球,http://113.24.136.208:8082/udp/239.1.1.102:8102
CCTV-高尔夫网球,http://113.24.136.208:8085/udp/239.1.1.102:8102
CCTV-高尔夫网球,http://113.24.136.208:8085/udp/239.1.1.102:8102
CCTV-高尔夫网球,http://113.24.136.208:8086/udp/239.1.1.102:8102
CCTV-高尔夫网球,http://113.24.136.208:8086/udp/239.1.1.102:8102
CCTV-高尔夫网球,http://113.24.136.227:8082/udp/239.1.1.102:8102
CCTV-高尔夫网球,http://113.24.136.227:8082/udp/239.1.1.102:8102
CCTV-高尔夫网球,http://113.24.136.227:8085/udp/239.1.1.102:8102
CCTV-高尔夫网球,http://113.24.136.227:8085/udp/239.1.1.102:8102
CCTV-高尔夫网球,http://113.24.136.240:8082/udp/239.1.1.102:8102
CCTV-高尔夫网球,http://113.24.136.240:8082/udp/239.1.1.102:8102
CCTV-高尔夫网球,http://113.24.136.240:8085/udp/239.1.1.102:8102
CCTV-高尔夫网球,http://113.24.136.240:8085/udp/239.1.1.102:8102
CCTV-怀旧剧场高请,http://113.24.136.208:8082/udp/239.1.1.95:8095
CCTV-怀旧剧场高请,http://113.24.136.208:8082/udp/239.1.1.95:8095
CCTV-怀旧剧场高请,http://113.24.136.208:8085/udp/239.1.1.95:8095
CCTV-怀旧剧场高请,http://113.24.136.208:8085/udp/239.1.1.95:8095
CCTV-怀旧剧场高请,http://113.24.136.208:8086/udp/239.1.1.95:8095
CCTV-怀旧剧场高请,http://113.24.136.208:8086/udp/239.1.1.95:8095
CCTV-怀旧剧场高请,http://113.24.136.227:8082/udp/239.1.1.95:8095
CCTV-怀旧剧场高请,http://113.24.136.227:8082/udp/239.1.1.95:8095
CCTV-怀旧剧场高请,http://113.24.136.227:8085/udp/239.1.1.95:8095
CCTV-怀旧剧场高请,http://113.24.136.227:8085/udp/239.1.1.95:8095
CCTV-怀旧剧场高请,http://113.24.136.240:8082/udp/239.1.1.95:8095
CCTV-怀旧剧场高请,http://113.24.136.240:8082/udp/239.1.1.95:8095
